Response ID,Time Started,Date Submitted,Status,Contact ID,Legacy Comments,Comments,Language,Referer,SessionID,User Agent,Tags,IP Address,Longitude,Latitude,Country,City,State/Region,Postal,Consent Form,RID,In what ZIP code do you live?,Validate zip codes,RespondentZip,doProceed,How old are you?,What was your sex assigned at birth?,What is your gender?,Prefer to self-describe::What is your gender?,"Are you of Hispanic, Latino, or Spanish origin?","Yes, another Hispanic, Latino, or Spanish origin – Print, for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.:Are you of Hispanic, Latino, or Spanish origin?",White:Please choose one or more race(s) that you consider yourself to be:,Black or African American:Please choose one or more race(s) that you consider yourself to be:,American Indian or Alaska Native:Please choose one or more race(s) that you consider yourself to be:,Asian:Please choose one or more race(s) that you consider yourself to be:,Native Hawaiian and Pacific Islander:Please choose one or more race(s) that you consider yourself to be:,Other race:Please choose one or more race(s) that you consider yourself to be:,What is the highest level of education you have completed?,What is your best guess at your household income? Please indicate the answer that includes your entire household income in 2020 before taxes.,"In general, how would you describe your own political viewpoint?",What is your current employment status?,Which of the following best describes the industry in which you work? Please select one from a dropdown menu.,"In total, approximately how many full-time employees does your organization have across all locations? Your best estimate is fine.",Religious group:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,School association:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Alumni group:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Neighborhood organization:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,None of the above:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Religious group:Have you donated money to any of the following groups in the past two years:,School association:Have you donated money to any of the following groups in the past two years:,Alumni group:Have you donated money to any of the following groups in the past two years:,Neighborhood organization:Have you donated money to any of the following groups in the past two years:,None of the above:Have you donated money to any of the following groups in the past two years:,"Purchase carbon offsets to offset average American’s annual carbon footprint:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Take one fewer round-trip flight:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Get 100% of electricity from solar panels on the roof instead of from the grid for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Drive a fully electric car for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Avoid eating all meat for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Purchase 100% of household energy from renewable sources for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Compost 100% of compostable materials for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Source all of food locally for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Replace 25 incandescent light bulbs with ENERGY STAR lights:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Buy only used clothes items for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Replace old refrigerator with ENERGY STAR refrigerator:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Plant 10 trees:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Recycle 100% of recyclable materials generated as waste, including newspaper, magazines, glass, plastic, and metal for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Eliminate all food packaging for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.",Time spent on Page,How many cars does your household have?,A fully electric car is one that runs entirely on electricity and does not use any gasoline. How many of the cars your household has are fully electric?,"Imagine 10 drivers in the Boston area. If you had to guess, how many of them do you think drive a fully electric car?",Do you think that people should drive a fully electric car because it is the right thing to do?,"Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should drive a fully electric car because it is the right thing to do?",When would you guess you will buy your next car?,How likely is it that the next car you purchase is a fully electric car?,How interested would you be in participating in a program which helps you purchase a fully electric car?,How many round-trip flights have you taken in the last 12 months?,How many of those round-trips were over 4 hours each way?,Are you trying to fly less frequently than you used to?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to fly less frequently than they used to?","Do you think that people should fly less frequently, because it is the right thing to do? ","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should fly less frequently, because it is the right thing to do?",How likely is that you will reduce the amount you fly by at least one flight per year over the next 12 months?,How interested would you be in participating in a program which helps you fly less frequently?,Have you ever heard of carbon offsets?,Have you purchased a carbon offset in the last 12 months?,"Imagine 10 people in the Boston area. If you had to guess, how many of them do you think purchased carbon offsets in the last 12 months?","Do you think that people should purchase carbon offsets, because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should purchase carbon offsets, because it is the right thing to do?",How likely is that you will purchase a carbon offset in the next 12 months?,How interested would you be in participating in a program which helps you purchase carbon offsets?,Think about the last three meals you ate. How many of these meals included meat?,"If you were to guess, what percent of your meals include meat?",Are you trying to eat less meat than you used to?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to eat less meat than they used to?","Do you think that people should eat less meat, because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should eat less meat because it is the right thing to do?",How likely is that you will reduce the amount of meat in your diet in the next 12 months?,How interested would you be in participating in a program which helps you eat less meat?,Does your household pay for their own electricity?,Does your electric utility give you the option to choose which electricity provider you use?,Do you currently get your electricity from a green energy provider?  ,"Imagine 10 households in the Boston area. If you had to guess, how many of them do you think get their electricity from a green energy provider?","If people have the choice, should they choose a green energy provider because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many think that people should choose a green energy provider because it is the right thing to do?",This question makes sure you are reading along. Please select three on this question.,How likely is that you will have a green energy provider in the next 12 months?,How interested would you be in participating in a program which helps you get a green energy provider?,Does your household have solar panels installed to get electricity?,"Imagine 10 households in the Boston area. If you had to guess, how many of them do you think have solar panels for electricity?","If people have the choice, should they pay to install solar panels because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many think that people should pay to install solar panels because it is the right thing to do?",How likely is that you will have solar panels installed in the next 12 months?,How interested would you be in participating in a program which helps you install solar panels on your roof?,Are you currently trying to reduce the amount of food waste you produce?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to reduce the amount of food waste they produce?",Should people reduce the amount of food waste they produce because it is the right thing to do?,"Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should reduce the amount of food waste they produce, because it is the right thing to do?",How likely is that you will reduce the amount of food waste you produce in the next 12 months?,How interested would you be in participating in a program which helps you reduce the amount of food waste you produce?,"Do you have any feedback about this survey, including any typos, misspellings, or anything else that was unclear to you? If yes, please provide feedback here.",Time spent on survey,Redirect to Lucid
607,4/3/2021 9:42,4/3/2021 9:55,Complete,,,,English,https://www.samplicio.us/,1617456641_60686e0165ef97.23271629,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,24.62.105.224,-71.44989777,42.47480011,United States,Acton,MA,1720,I consent to participate in this study.,60686e2a-2157-b576-104b-4cd515d0e80a,1886,,1886,TRUE,72,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$150,000 or more",Moderate,Retired,,,,,,,None of the above,,,,,None of the above,12,9,3,10,11,7,,5,6,,1,2,4,8,84,2,0,1,0,3,In 1-2 years,0,10,0,,1,2,0,2,0,10,1,0,0,0,0,0,0,2,70,0,2,0,2,0,0,1,1,0,1,0,1,3,0,0,0,1,0,0,0,10,1,7,1,1,70,10,"Way left-biased. Join the real world, please.",820,
608,4/3/2021 9:44,4/3/2021 9:46,Disqualified,,,,English,https://www.samplicio.us/,1617457452_6068712c866952.87447945,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,24.91.172.231,-71.07649994,42.34980011,United States,Boston,MA,2116,I consent to participate in this study.,6068714f-da3a-e745-c59e-852111cfc910,2118,,2118,TRUE,46,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$150,000 or more",Moderate,Unemployed,,,,,,,None of the above,,,,,None of the above,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,4/3/2021 9:46,4/3/2021 9:54,Disqualified,,,,English,https://www.samplicio.us/,1617457564_6068719ca00cd9.81808784,Mozilla/5.0 (Windows NT 6.1; rv:87.0) Gecko/20100101 Firefox/87.0,,24.63.42.84,-71.16629791,42.71170044,United States,Lawrence,MA,1841,I consent to participate in this study.,60687175-beb3-70f6-c4b6-af71a81923c1,1864,,1864,TRUE,36,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$100,000 to $149,000",Moderate,Employed,Manufacturing,100-499,,,,,None of the above,,,,,None of the above,11,12,3,7,8,1,,9,4,,5,6,2,10,74,1,0,4,1,7,In 1-2 years,60,6,0,,1,7,1,4,60,6,1,1,6,1,6,60,6,0,50,0,6,0,6,50,6,0,,,5,1,7,6,60,6,,,,,,,,,,,,,,,
610,4/3/2021 9:48,4/3/2021 10:02,Complete,,,,English,https://www.samplicio.us/,1617457711_6068722f442993.39871959,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,24.218.18.62,-71.15930176,42.27830124,United States,West Roxbury,MA,2132,I consent to participate in this study.,60687259-5ca1-7ad8-e93b-aba32785b9d1,2467,,2467,TRUE,66,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,,,,Asian,,,"Bachelor's degree (for example: BA, BS)","$100,000 to $149,000",Moderate,Retired,,,,,,Neighborhood organization,,,,Alumni group,Neighborhood organization,,8,9,1,7,6,2,,3,11,,10,12,4,5,178,1,0,2,1,7,In 2-5 years,80,10,0,,1,4,1,3,0,10,1,0,1,1,5,50,7,0,30,0,4,0,5,50,5,1,1,999,4,1,5,3,50,8,0,1,1,3,0,0,1,7,1,8,100,10,should ask if people are renting or own their home as it makes a difference if they could choose things like solar panels,839,
611,4/3/2021 9:53,4/3/2021 9:59,Complete,,,,English,https://www.samplicio.us/,1617457976_60687338a5e157.18388336,"Mozilla/5.0 (X11; CrOS x86_64 13729.56.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.95 Safari/537.36",,73.123.239.51,-71.00340271,42.41249847,United States,Revere,MA,2151,I consent to participate in this study.,60687311-b57c-7fe4-2a06-c2ce0596a73f,2151,,2151,TRUE,44,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$150,000 or more",Moderate,Employed,Construction/Mining,50-99,,,,,None of the above,,,,,None of the above,7,8,6,10,11,4,,9,3,,2,5,1,12,78,2,0,1,1,1,In 1-2 years,50,6,0,,1,7,1,3,40,5,0,0,4,1,4,40,4,1,60,0,3,0,2,20,2,0,,,1,1,1,3,70,9,0,1,0,1,40,7,1,7,1,5,60,8,none,356,
612,4/3/2021 9:55,4/3/2021 10:00,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=_6572_fd78f4dfe6b9c94d0cb9589179903b95&RVSID=10307266&RSID=0799512a-4af8-488f-9a8d-2287d8835833&RVTO=8000&SSID=606873e2-c94b-b084-3ec5-5da93445411d,1617458112_606873c08bca93.76877068,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/87.0.4280.77 Mobile/15E148 Safari/604.1",,151.203.57.55,-71.36260223,42.35129929,United States,Wayland,MA,1778,I consent to participate in this study.,606873e2-c94b-b084-3ec5-5da93445411d,2149,,2149,TRUE,31,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$100,000 to $149,000",Moderate,Employed,Real Estate,4-Jan,,,,,None of the above,,,,,None of the above,7,4,6,5,12,9,,10,1,,2,3,8,11,85,3,1,1,0,6,In 2-5 years,50,7,2,1,0,7,0,2,50,4,0,0,4,0,5,30,2,3,70,0,3,0,1,0,0,1,999,999,5,0,3,2,20,5,,,,,,,,,,,,,,,
613,4/3/2021 9:58,4/3/2021 10:04,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=93d934f8-e489-436d-872b-651110f99cbd&RVSID=10307266&RSID=0d6eafee-2522-41fa-8b18-d69ca9fd9608&RVTO=8000&SSID=60687481-fc8c-b4ac-cd45-9522930da38c,1617458262_60687456ca9796.29001622,"Mozilla/5.0 (iPad; CPU OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/87.0.4280.77 Mobile/15E148 Safari/604.1",,108.52.157.110,-75.21559906,40.18090057,United States,Ambler,PA,19002,I consent to participate in this study.,60687481-fc8c-b4ac-cd45-9522930da38c,2114,,2114,TRUE,31,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$150,000 or more",Moderate,Employed,Professional/Legal Services,"10,000 and over",,,Alumni group,,,,School association,Alumni group,Neighborhood organization,,5,2,1,3,9,8,,11,10,,7,4,6,12,84,0,,1,1,5,I do not plan on buying a car in the next 10 years,70,10,0,,0,5,0,3,50,3,1,0,1,0,2,0,1,2,60,0,2,0,3,0,0,1,0,999,3,1,7,3,50,8,0,2,0,3,0,0,1,4,1,8,70,8,,413,
614,4/3/2021 10:00,4/3/2021 10:10,Complete,,,,English,https://www.samplicio.us/,1617458415_606874ef9ce3c0.37274288,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,96.237.162.63,-70.94650269,42.46839905,United States,Lynn,MA,1902,I consent to participate in this study.,606874cf-429c-fe4e-9ab5-e794670e2d2b,1902,,1902,TRUE,78,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$60,000 to $69,000",Moderate,Retired,,,Religious group,,,,,Religious group,,,,,2,3,1,4,12,6,,11,7,,8,5,9,10,138,0,,1,0,2,I do not plan on buying a car in the next 10 years,0,0,2,2,0,4,0,2,0,0,1,0,0,1,3,0,0,1,50,0,0,0,1,0,0,1,1,0,2,1,4,3,0,0,0,3,1,3,0,0,1,4,1,6,100,5,"As to alternate energy providers, National Grid has a mixed source of its energy; each alternate offer ups its rates within 6 months of entry.  I have a metal roof and cannot have solar panels or I would have had them by now - if they were less expensive to purchase.  Age affects one's decisions.",589,
615,4/3/2021 10:04,4/3/2021 10:07,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=974de58a-5be8-4d3d-aa54-b6bb22480c94&RVSID=10307266&RSID=a7dde39a-08d5-431e-8f2e-4925463e157b&RVTO=8000&SSID=606875be-04e7-bd36-1c7e-d14ebfd5cb86,1617458641_606875d1bd1593.35628393,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",,66.31.108.78,-71.18139648,42.37250137,United States,Watertown,MA,2472,I consent to participate in this study.,606875be-04e7-bd36-1c7e-d14ebfd5cb86,1778,,1778,TRUE,57,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$20,000 to $29,000",Moderate,Retired,,,Religious group,,,,,,,,,None of the above,8,9,11,12,5,6,,2,1,,3,4,10,7,57,1,0,5,0,5,In the next year,0,0,0,,0,5,0,5,0,0,0,0,5,0,5,0,0,1,50,0,5,0,5,0,0,0,,,5,0,5,5,0,0,,,,,,,,,,,,,,,
616,4/3/2021 10:04,4/3/2021 10:08,Complete,,,,English,https://www.samplicio.us/,1617458651_606875db6e1766.39189438,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,209.6.9.235,-71.16880035,42.24409866,United States,Dedham,MA,2026,I consent to participate in this study.,606875eb-77d3-6ddc-5c83-84671dd37b2a,2026,,2026,TRUE,53,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$150,000 or more",Liberal,Employed,Education,"5,000-9,999",,School association,Alumni group,Neighborhood organization,,,,,,None of the above,10,11,3,9,8,6,,12,4,,5,1,7,2,29,3,0,2,1,10,In 2-5 years,50,10,0,,0,5,0,5,50,5,1,0,1,1,3,50,5,2,60,0,5,0,5,50,5,1,1,1,5,1,5,3,50,5,0,2,1,7,70,10,1,5,1,5,50,5,all set and fun,229,
617,4/3/2021 10:06,4/3/2021 10:12,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=_6572_8d1b622af01b670ee7ddbdf2297a478f&RVSID=10307266&RSID=f74aa79e-f0dd-4823-9751-8e33cc695d44&RVTO=8000&SSID=606875e8-076d-2543-f957-22000b59588b,1617458762_6068764a4c8558.91412327,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,172.58.220.48,-71.07119751,42.29040146,United States,Dorchester Center,MA,2124,I consent to participate in this study.,606875e8-076d-2543-f957-22000b59588b,1960,,1960,TRUE,23,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$20,000 to $29,000",Moderate,Employed,Education,500-999,Religious group,School association,Alumni group,Neighborhood organization,,,,,,None of the above,11,9,1,10,8,5,,12,7,,6,3,4,2,35,2,0,2,1,1,In 6-10 years,60,2,0,,0,1,0,0,0,0,1,0,0,1,0,10,0,3,70,0,0,0,0,0,0,0,,,0,1,0,0,0,0,,,,,,,,,,,,,,,
618,4/3/2021 10:06,4/3/2021 10:15,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=20285010&RVSID=10307266&RSID=a7de3e43-3109-4808-8f63-6b5bb0529d4c&RVTO=8000&SSID=6068762c-b8d4-20b0-36bd-647ba585c496,1617458786_6068766288bf12.69832612,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,174.242.143.60,-72.88130188,41.60469818,United States,Southington,CT,6489,I consent to participate in this study.,6068762c-b8d4-20b0-36bd-647ba585c496,1864,,1864,TRUE,53,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$150,000 or more",Moderate,Employed,Finance/Banking,4-Jan,Religious group,School association,Alumni group,,,Religious group,School association,Alumni group,Neighborhood organization,,1,8,4,6,12,2,,10,3,,5,9,7,11,119,5,0,1,1,0,In 2-5 years,50,10,1,0,0,2,0,2,0,0,1,0,1,1,2,10,2,0,10,1,5,1,9,90,9,1,0,1,3,1,3,3,40,3,0,3,1,4,10,8,1,3,1,4,50,5,I do not,557,
619,4/3/2021 10:10,4/3/2021 10:16,Complete,,,,English,https://www.samplicio.us/,1617458914_606876e29abeb2.07295633,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,98.216.224.52,-70.80770111,42.05810165,United States,Pembroke,MA,2359,I consent to participate in this study.,6068770d-790f-4f2c-4b34-0b23d0d1c0fe,2359,,2359,TRUE,66,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$70,000 to $79,000",Moderate,Retired,,,Religious group,,,,,Religious group,,Alumni group,Neighborhood organization,,11,6,2,5,10,1,,9,3,,4,7,12,8,92,2,0,0,0,1,In 1-2 years,30,8,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,3,100,0,1,0,1,0,0,1,0,999,1,0,1,3,10,1,0,1,0,1,10,9,0,0,0,0,0,4,,362,
620,4/3/2021 10:12,4/3/2021 10:15,Disqualified,,,,English,https://www.samplicio.us/,1617459159_606877d7eeae94.63388428,"Mozilla/5.0 (Linux; Android 11; Pixel 4a Build/RQ2A.210305.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Mobile Safari/537.36",,216.49.155.240,-71.72370148,42.28310013,United States,Shrewsbury,MA,1545,I consent to participate in this study.,606877c8-97ae-e0a4-da5f-f85c59ce9ef9,1702,,1702,TRUE,33,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,,,,Asian,,,Some college,"Less than $20,000",Liberal,Employed,Education,4-Jan,,,,,None of the above,,,,,None of the above,6,7,3,10,1,4,,12,9,,5,8,2,11,30,0,,1,0,1,In 1-2 years,10,1,1,1,0,2,0,1,10,1,0,0,1,0,2,20,2,0,10,0,2,0,2,20,2,0,,,2,0,2,2,20,2,,,,,,,,,,,,,,,
621,4/3/2021 10:12,4/3/2021 10:24,Complete,,,,English,https://www.samplicio.us/,1617459161_606877d9726118.01227678,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,98.216.96.147,-71.11340332,42.4178009,United States,Medford,MA,2155,I consent to participate in this study.,606877f7-4460-170d-308b-79deb66f0b63,2149,,2149,TRUE,52,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Associate's degree (for example: AA, AS)","Less than $20,000",Moderate,Retired,,,,,,,None of the above,,,,,None of the above,4,9,1,3,6,2,,5,11,,10,8,12,7,142,0,,1,1,8,In 6-10 years,90,8,0,,0,2,0,3,0,0,1,0,0,1,7,40,7,2,80,1,4,1,7,70,7,0,,,1,1,5,3,0,6,0,1,1,6,0,5,1,2,1,8,40,7,"I rent an apartment, have little control over the building I live in, etc.. Limited income as well. Otherwise, I would be more interested in limiting heat & power use by carbon fuels",706,
622,4/3/2021 10:21,4/3/2021 10:28,Complete,,,,English,https://www.samplicio.us/,1617459646_606879bec5ef66.08297990,"Mozilla/5.0 (Linux; Android 10; BE2015 Build/QKQ1.200719.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Mobile Safari/537.36",,24.147.57.117,-70.96530151,42.53340149,United States,Peabody,MA,1960,I consent to participate in this study.,606879a7-e3b4-1738-b13b-16daff261725,1960,,1960,TRUE,38,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,Other race,"Associate's degree (for example: AA, AS)","$20,000 to $29,000",Moderate,Unemployed,,,Religious group,School association,,Neighborhood organization,,,,,,None of the above,5,12,2,4,11,3,,8,10,,6,7,1,9,113,4,0,1,0,2,In 2-5 years,20,10,0,,0,3,1,2,0,0,1,0,0,0,0,10,0,3,60,0,0,0,0,10,0,1,0,999,0,0,2,3,0,0,0,1,0,0,0,3,0,0,1,0,0,0,Not really,420,
623,4/3/2021 10:26,4/3/2021 10:39,Complete,,,,English,https://survey.alchemer.com/s3/6239716/MIP-Boston-Index?RID=60687adf-157f-8254-67f8-aef9a610ed06,1617459974_60687b06150638.27140895,"Mozilla/5.0 (Linux; Android 8.1.0; SM-J727T Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Mobile Safari/537.36 TapResearch Multi Window",,172.58.223.120,-71.08630371,42.36869812,United States,Cambridge,MA,2141,I consent to participate in this study.,60687adf-157f-8254-67f8-aef9a610ed06,1835,,1835,TRUE,67,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Associate's degree (for example: AA, AS)","$20,000 to $29,000",Moderate,Retired,,,,,,Neighborhood organization,,Religious group,,,Neighborhood organization,,5,10,1,3,8,2,,9,12,,7,6,4,11,233,1,0,2,1,5,I do not plan on buying a car in the next 10 years,80,10,0,,0,4,1,2,0,5,0,0,4,1,5,40,8,2,80,0,4,0,6,20,8,1,1,1,8,1,8,3,100,10,0,5,1,5,0,0,1,6,1,5,80,8,,771,
624,4/3/2021 10:28,4/3/2021 10:48,Complete,,,,English,https://www.samplicio.us/,1617460021_60687b359cedb1.42234225,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,,72.74.133.98,-71.15630341,42.48099899,United States,Woburn,MA,1801,I consent to participate in this study.,60687b53-c73d-4c60-0041-3c15aa52e28a,1801,,1801,TRUE,36,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$100,000 to $149,000",Moderate,Employed,Other,500-999,,,,,None of the above,,,,,None of the above,7,6,5,4,12,3,,8,10,,11,1,2,9,142,1,0,1,1,7,In 2-5 years,100,10,10+,0,1,7,1,7,50,7,1,1,3,1,7,70,6,1,20,1,4,1,5,60,5,1,1,1,5,1,7,3,100,2,1,6,1,7,100,5,1,8,1,8,100,7,,1209,
625,4/3/2021 10:33,4/3/2021 10:37,Complete,,,,English,https://www.samplicio.us/,1617460370_60687c92544b73.48307163,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,75.69.166.37,-70.99720001,42.24629974,United States,Quincy,MA,2169,I consent to participate in this study.,60687c80-fdf3-1eec-4ee5-524cd9b93e7b,2169,,2169,TRUE,43,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$90,000 to $99,000",Liberal,Employed,Technology/Software,"10,000 and over",,,,,None of the above,,,,,None of the above,12,10,3,7,11,6,,8,4,,5,2,1,9,71,1,0,3,1,3,In 1-2 years,10,3,0,,0,2,0,2,0,0,1,0,0,0,0,0,0,3,90,0,4,1,3,10,1,1,0,0,2,1,2,3,10,3,0,3,1,3,0,0,1,3,1,3,10,1,,291,
